timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.68303E+12,197,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-30,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,197,0,111
1.68303E+12,189,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,189,0,136
1.68303E+12,185,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-48,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,185,0,141
1.68303E+12,197,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-26,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,197,0,142
1.68303E+12,196,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,196,0,144
1.68303E+12,203,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-23,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,203,0,126
1.68303E+12,202,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-18,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,202,0,149
1.68303E+12,202,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-35,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,202,0,149
1.68303E+12,255,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,255,0,150
1.68303E+12,500,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,TRUE,,90874,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",99,0,59
1.68303E+12,761,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,TRUE,,90874,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",105,0,60
1.68303E+12,840,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-26,text,TRUE,,90871,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",118,0,60
1.68303E+12,882,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-40,text,TRUE,,90871,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",111,0,62
1.68303E+12,933,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,TRUE,,90871,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",133,0,63
1.68303E+12,965,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-36,text,TRUE,,90874,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",141,0,65
1.68303E+12,974,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-45,text,TRUE,,90871,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",154,0,66
1.68303E+12,1023,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-29,text,TRUE,,90871,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",175,0,67
1.68303E+12,1032,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-47,text,TRUE,,90871,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",186,0,68
1.68303E+12,1035,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,TRUE,,90871,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",170,0,61
1.68303E+12,1043,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,TRUE,,90871,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",168,0,67
1.68303E+12,1064,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",219,0,66
1.68303E+12,1072,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-32,text,TRUE,,90871,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",242,0,65
1.68303E+12,1071,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-35,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",246,0,64
1.68303E+12,1083,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,TRUE,,90871,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",231,0,63
1.68303E+12,1117,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-24,text,TRUE,,90874,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",275,0,63
1.68303E+12,1133,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,TRUE,,90874,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",292,0,65
1.68303E+12,1178,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-31,text,TRUE,,90874,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",317,0,68
1.68303E+12,1179,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",316,0,70
1.68303E+12,1187,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-22,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",338,0,69
1.68303E+12,1223,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-43,text,TRUE,,90874,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",356,0,64
1.68303E+12,1220,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-42,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",354,0,68
1.68303E+12,1241,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-49,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",396,0,88
1.68303E+12,1238,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-38,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",380,0,72
1.68303E+12,1252,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,TRUE,,90874,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",412,0,73
1.68303E+12,1267,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-19,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",429,0,70
1.68303E+12,1265,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,TRUE,,79209,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,456,0,75
1.68303E+12,1270,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",435,0,73
1.68303E+12,1311,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-17,text,TRUE,,79212,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,527,0,83
1.68303E+12,1333,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-44,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",502,0,84
1.68303E+12,1356,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-46,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",500,0,76
1.68303E+12,1373,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",550,0,72
1.68303E+12,1368,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",516,0,71
1.68303E+12,1393,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-41,text,TRUE,,90874,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",545,0,69
1.68303E+12,1387,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,TRUE,,79209,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,572,0,78
1.68303E+12,1402,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",551,0,77
1.68303E+12,1427,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",597,0,100
1.68303E+12,1450,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-16,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",585,0,83
1.68303E+12,1453,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-23,text,TRUE,,90874,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",576,0,83
1.68303E+12,1459,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",607,0,83
1.68303E+12,1458,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-30,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",623,0,82
1.68303E+12,1466,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-48,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",661,0,83
1.68303E+12,1471,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,TRUE,,79210,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,693,0,85
1.68303E+12,1483,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,TRUE,,79210,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,742,0,91
1.68303E+12,1490,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-18,text,TRUE,,90874,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",755,0,82
1.68303E+12,1518,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,TRUE,,90874,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",804,0,99
1.68303E+12,1517,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",838,0,83
1.68303E+12,1521,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,TRUE,,79212,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,852,0,83
1.68303E+12,1546,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-50,text,TRUE,,90872,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",894,0,69
1.68303E+12,328,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-17,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",328,0,0
1.68303E+12,257,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",257,0,0
1.68303E+12,175,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",175,0,0
1.68303E+12,162,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",162,0,0
1.68303E+12,136,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",136,0,0
1.68303E+12,407,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,TRUE,,90874,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",362,0,0
1.68303E+12,827,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,827,0,731
1.68303E+12,872,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-37,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,872,0,783
1.68303E+12,872,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-26,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,872,0,777
1.68303E+12,873,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,873,0,779
1.68303E+12,792,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-45,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,792,0,708
1.68303E+12,1748,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,FALSE,,369,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",1748,0,1668
1.68303E+12,874,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-40,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,874,0,785
1.68303E+12,796,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-36,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,796,0,707
1.68303E+12,686,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-32,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,686,0,603
1.68303E+12,729,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-47,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,729,0,650
1.68303E+12,727,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,727,0,654
1.68303E+12,736,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-29,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,736,0,655
1.68303E+12,699,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,FALSE,,369,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,699,0,629
